Address,Size,Name,SourceFile,HasReloc,IsCallTarget
0x0056FC36,12,sub_0056FC36,\real\cmn\loadpack.c,False,False
0x0056FC42,15,sub_0056FC42,\real\cmn\loadpack.c,False,False
0x0056FC51,15,sub_0056FC51,\real\cmn\loadpack.c,False,False
0x0056FC60,253,sub_0056FC60,\real\pc\movdfl.c,False,True
0x0056FD5D,282,sub_0056FD5D,\real\pc\movdfl.c,False,False
0x0056FE77,8,sub_0056FE77,\real\pc\movdfl.c,True,False
0x0056FE7F,9,sub_0056FE7F,\real\pc\movdfl.c,True,False
0x0056FE88,9,sub_0056FE88,\real\pc\movdfl.c,True,False
0x0056FE91,9,sub_0056FE91,\real\pc\movdfl.c,True,False
0x0056FE9A,11,sub_0056FE9A,\real\pc\movdfl.c,True,False
0x0056FEA5,299,sub_0056FEA5,\real\pc\movdfl.c,True,False
0x0056FFD0,32,sub_0056FFD0,\real\pc\movdfl.c,True,False
0x0056FFF0,80,sub_0056FFF0,\real\pc\movdfl.c,True,False
0x00570040,128,sub_00570040,\real\pc\movdfl.c,False,True
0x005700C0,48,sub_005700C0,\real\pc\movdfl.c,False,True
0x005700F0,112,sub_005700F0,\real\pc\movdfl.c,False,True
0x00570160,71,sub_00570160,\real\pc\movdfl.c,False,True
0x005701A7,25,sub_005701A7,\real\pc\movdfl.c,False,False
0x005701C0,66,sub_005701C0,\real\pc\movdfl.c,True,False
0x00570202,16,sub_00570202,\real\pc\movdfl.c,True,False
0x00570212,9,sub_00570212,\real\pc\movdfl.c,True,False
0x0057021B,293,sub_0057021B,\real\cmn\fontdtex.c,True,False
0x00570340,68,sub_00570340,\real\cmn\fontdtex.c,True,False
0x00570384,65,sub_00570384,\real\cmn\fontdtex.c,False,False
0x005703C5,14,sub_005703C5,\real\cmn\fontdtex.c,False,False
0x005703D3,10,sub_005703D3,\real\cmn\fontdtex.c,False,False
0x005703DD,45,sub_005703DD,\real\cmn\fontdtex.c,False,False
0x0057040A,390,sub_0057040A,\real\cmn\fontdtex.c,False,False
0x00570590,9,sub_00570590,\real\cmn\fontdtex.c,False,True
0x00570599,39,sub_00570599,\real\cmn\fontdtex.c,False,False
0x005705C0,185,sub_005705C0,\real\cmn\fontdtex.c,False,True
0x00570679,48,sub_00570679,\real\cmn\fontdtex.c,False,False
0x005706A9,167,sub_005706A9,\real\cmn\fontdtex.c,False,False
0x00570750,59,sub_00570750,\real\cmn\fontdtex.c,False,True
0x0057078B,30,sub_0057078B,\real\cmn\fontdtex.c,False,False
0x005707A9,71,sub_005707A9,\real\cmn\fontdtex.c,False,False
0x005707F0,112,sub_005707F0,\real\cmn\fontdtex.c,False,True
0x00570860,96,sub_00570860,\real\cmn\fontdtex.c,True,False
0x005708C0,48,sub_005708C0,\real\cmn\fontdtex.c,True,False
0x005708F0,298,sub_005708F0,\real\cmn\fontdtex.c,True,False
0x00570A1A,394,sub_00570A1A,\real\cmn\fontdtex.c,False,True
0x00570BA4,65,sub_00570BA4,\real\cmn\fontdtex.c,False,False
0x00570BE5,91,sub_00570BE5,\real\cmn\fontdtex.c,False,False
0x00570C40,32,sub_00570C40,\real\cmn\fontdtex.c,True,True
0x00570C60,16,sub_00570C60,\real\cmn\fontdtex.c,True,True
0x00570C70,48,sub_00570C70,\real\cmn\fontdtex.c,False,False
0x00570CA0,16,sub_00570CA0,\real\cmn\fontdtex.c,False,False
0x00570CB0,16,sub_00570CB0,\real\cmn\fontdtex.c,False,False
0x00570CC0,96,sub_00570CC0,\real\cmn\fontdtex.c,False,True
0x00570D20,80,sub_00570D20,\real\cmn\fontdtex.c,False,True
0x00570D70,48,sub_00570D70,\real\cmn\fontdtex.c,False,False
0x00570DA0,64,sub_00570DA0,\real\cmn\fontdtex.c,False,True
0x00570DE0,16,sub_00570DE0,\real\cmn\fontdtex.c,False,False
0x00570DF0,72,sub_00570DF0,\real\cmn\fontdtex.c,False,True
0x00570E38,168,sub_00570E38,\real\cmn\fontdtex.c,False,False
0x00570EE0,44,sub_00570EE0,\real\cmn\fontdtex.c,False,True
0x00570F0C,180,sub_00570F0C,\real\cmn\fontdtex.c,False,False
0x00570FC0,74,sub_00570FC0,\real\cmn\fontdtex.c,False,True
0x0057100A,38,sub_0057100A,\real\cmn\fontdtex.c,False,False
0x00571030,144,sub_00571030,\real\cmn\fontdtex.c,False,True
0x005710C0,176,sub_005710C0,\real\cmn\fontdtex.c,False,True
0x00571170,928,sub_00571170,\real\cmn\fontdtex.c,False,True
0x00571510,80,sub_00571510,\real\cmn\fontdtex.c,False,True
0x00571560,43,sub_00571560,\real\cmn\fontdtex.c,False,True
0x0057158B,53,sub_0057158B,\real\cmn\fontdtex.c,False,True
0x005715C0,51,sub_005715C0,\real\cmn\fontdtex.c,False,True
0x005715F3,26,sub_005715F3,\real\cmn\fontdtex.c,False,False
0x0057160D,19,sub_0057160D,\real\cmn\fontdtex.c,False,False
0x00571620,16,sub_00571620,\real\cmn\fontdtex.c,False,False
0x00571630,24,sub_00571630,\real\cmn\fontdtex.c,False,True
0x00571648,13,sub_00571648,\real\cmn\fontdtex.c,False,False
0x00571655,11,sub_00571655,\real\cmn\fontdtex.c,False,False
0x00571660,64,sub_00571660,\real\cmn\fontdtex.c,False,True
0x005716A0,16,sub_005716A0,\real\cmn\fontdtex.c,False,True
0x005716B0,16,sub_005716B0,\real\cmn\fontdtex.c,False,False
0x005716C0,48,sub_005716C0,\real\pc\gluevc.c,False,False
0x005716F0,32,sub_005716F0,\real\pc\gluevc.c,False,False
0x00571710,16,sub_00571710,\real\pc\gluevc.c,False,False
0x00571720,16,sub_00571720,\real\pc\gluevc.c,False,False
0x00571730,51,sub_00571730,\real\pc\gluevc.c,False,False
0x00571763,11,sub_00571763,\real\pc\gluevc.c,False,False
0x0057176E,11,sub_0057176E,\real\pc\gluevc.c,False,False
0x00571779,7,sub_00571779,\real\pc\gluevc.c,False,False
0x00571780,144,sub_00571780,\real\pc\gluevc.c,False,True
0x00571810,54,sub_00571810,\real\pc\gluevc.c,False,True
0x00571846,26,sub_00571846,\real\pc\gluevc.c,False,False
0x00571860,32,sub_00571860,\real\pc\gluevc.c,False,False
0x00571880,12,sub_00571880,\real\pc\gluevc.c,False,True
0x0057188C,148,sub_0057188C,\real\pc\gluevc.c,False,True
0x00571920,128,sub_00571920,\real\pc\gluevc.c,False,True
0x005719A0,224,sub_005719A0,\real\pc\gluevc.c,False,True
0x00571A80,320,sub_00571A80,\real\pc\gluevc.c,False,True
0x00571BC0,64,sub_00571BC0,\real\pc\gluevc.c,False,True
0x00571C00,48,sub_00571C00,\real\pc\gluevc.c,False,False
0x00571C30,432,sub_00571C30,\real\pc\gluevc.c,False,False
0x00571DE0,224,sub_00571DE0,\real\pc\gluevc.c,False,False
0x00571EC0,128,sub_00571EC0,\real\pc\gluevc.c,False,False
0x00571F40,112,sub_00571F40,\real\pc\gluevc.c,False,False
0x00571FB0,16,sub_00571FB0,\real\pc\gluevc.c,False,True
0x00571FC0,16,sub_00571FC0,\real\pc\gluevc.c,False,False
0x00571FD0,16,sub_00571FD0,\real\pc\gluevc.c,False,False
0x00571FE0,144,sub_00571FE0,\real\pc\gluevc.c,False,True
0x00572070,64,sub_00572070,\real\pc\gluevc.c,False,False
0x005720B0,16,sub_005720B0,\real\pc\gluevc.c,False,True
0x005720C0,32,sub_005720C0,\real\pc\gluevc.c,True,False
0x005720E0,16,sub_005720E0,\real\pc\gluevc.c,False,False
0x005720F0,32,sub_005720F0,\real\pc\gluevc.c,False,True
0x00572110,35,sub_00572110,\real\pc\gluevc.c,True,False
0x00572133,29,sub_00572133,\real\pc\gluevc.c,False,False
0x00572150,199,sub_00572150,\real\pc\gluevc.c,False,True
0x00572217,120,sub_00572217,\real\pc\gluevc.c,False,False
0x0057228F,30,sub_0057228F,\real\pc\gluevc.c,False,False
0x005722AD,20,sub_005722AD,\real\pc\gluevc.c,False,False
0x005722C1,57,sub_005722C1,\real\pc\gluevc.c,False,False
0x005722FA,21,sub_005722FA,\real\pc\gluevc.c,False,False
0x0057230F,28,sub_0057230F,\real\pc\gluevc.c,False,False
0x0057232B,19,sub_0057232B,\real\pc\gluevc.c,False,False
0x0057233E,28,sub_0057233E,\real\pc\gluevc.c,False,False
0x0057235A,19,sub_0057235A,\real\pc\gluevc.c,False,False
0x0057236D,24,sub_0057236D,\real\pc\gluevc.c,False,False
0x00572385,59,sub_00572385,\real\pc\gluevc.c,False,False
0x005723C0,32,sub_005723C0,\real\pc\gluevc.c,False,False
0x005723E0,272,sub_005723E0,\real\pc\gluevc.c,False,True
0x005724F0,46,sub_005724F0,\real\pc\gluevc.c,False,True
0x0057251E,19,sub_0057251E,\real\pc\gluevc.c,False,False
0x00572531,41,sub_00572531,\real\pc\gluevc.c,False,False
0x0057255A,44,sub_0057255A,\real\pc\gluevc.c,False,True
0x00572586,19,sub_00572586,\real\pc\gluevc.c,False,False
0x00572599,70,sub_00572599,\real\pc\gluevc.c,False,False
0x005725DF,55,sub_005725DF,\real\pc\gluevc.c,False,True
0x00572616,106,sub_00572616,\real\pc\gluevc.c,False,False
0x00572680,48,sub_00572680,\real\pc\gluevc.c,False,True
0x005726B0,32,sub_005726B0,\real\pc\gluevc.c,False,True
0x005726D0,208,sub_005726D0,\real\pc\gluevc.c,False,True
0x005727A0,320,sub_005727A0,\real\pc\gluevc.c,False,True
0x005728E0,400,sub_005728E0,\real\pc\gluevc.c,False,True
0x00572A70,1330,sub_00572A70,\real\pc\gluevc.c,True,False
0x00572FA2,11,sub_00572FA2,\real\pc\gluevc.c,False,False
0x00572FAD,8,sub_00572FAD,\real\pc\gluevc.c,False,False
0x00572FB5,59,sub_00572FB5,\real\pc\gluevc.c,False,False
0x00572FF0,207,sub_00572FF0,\real\pc\gluevc.c,True,False
0x005730BF,33,sub_005730BF,\real\pc\gluevc.c,False,False
0x005730E0,16,sub_005730E0,\real\pc\gluevc.c,True,False
0x005730F0,32,sub_005730F0,\real\pc\gluevc.c,False,True
0x00573110,22,sub_00573110,\real\pc\gluevc.c,True,False
0x00573126,93,sub_00573126,\real\pc\gluevc.c,False,False
0x00573183,13,sub_00573183,\real\pc\gluevc.c,False,False
0x00573190,16,sub_00573190,\real\pc\gluevc.c,True,False
0x005731A0,16,sub_005731A0,\real\pc\gluevc.c,True,False
0x005731B0,32,sub_005731B0,\real\pc\gluevc.c,True,False
0x005731D0,34,sub_005731D0,\real\pc\gluevc.c,False,True
0x005731F2,35,sub_005731F2,\real\pc\gluevc.c,True,False
0x00573215,16,sub_00573215,\real\pc\gluevc.c,False,False
0x00573225,7,sub_00573225,\real\pc\gluevc.c,False,False
0x0057322C,104,sub_0057322C,\real\pc\gluevc.c,True,False
0x00573294,5,sub_00573294,\real\pc\gluevc.c,False,False
0x00573299,5,sub_00573299,\real\pc\gluevc.c,True,False
0x0057329E,50,sub_0057329E,\real\pc\gluevc.c,True,False
0x005732D0,480,sub_005732D0,\real\cmn\creates.c,False,True
0x005734B0,27,sub_005734B0,\real\cmn\creates.c,False,True
0x005734CB,30,sub_005734CB,\real\cmn\creates.c,False,True
0x005734E9,39,sub_005734E9,\real\cmn\creates.c,False,True
0x00573510,208,sub_00573510,\real\cmn\creates.c,False,True
0x005735E0,16,sub_005735E0,\real\cmn\creates.c,False,False
0x005735F0,16,sub_005735F0,\real\cmn\creates.c,False,False
0x00573600,1632,sub_00573600,\real\patch3\pc\set3d.c,False,True
0x00573C60,64,sub_00573C60,\real\patch3\pc\set3d.c,True,True
0x00573CA0,128,sub_00573CA0,\real\patch3\pc\set3d.c,False,True
0x00573D20,16,sub_00573D20,\real\patch3\pc\set3d.c,True,False
0x00573D30,16,sub_00573D30,\real\patch3\pc\set3d.c,True,False
0x00573D40,36,sub_00573D40,\real\patch3\pc\set3d.c,True,False
0x00573D64,44,sub_00573D64,\real\patch3\pc\set3d.c,False,False
0x00573D90,35,sub_00573D90,\real\patch3\pc\set3d.c,True,False
0x00573DB3,29,sub_00573DB3,\real\patch3\pc\set3d.c,False,False
0x00573DD0,33,sub_00573DD0,\real\patch3\pc\set3d.c,True,False
0x00573DF1,18,sub_00573DF1,\real\patch3\pc\set3d.c,False,False
0x00573E03,18,sub_00573E03,\real\patch3\pc\set3d.c,False,False
0x00573E15,27,sub_00573E15,\real\patch3\pc\set3d.c,False,False
0x00573E30,32,sub_00573E30,\real\patch3\pc\set3d.c,True,False
0x00573E50,32,sub_00573E50,\real\patch3\pc\set3d.c,True,False
0x00573E70,16,sub_00573E70,\real\patch3\pc\set3d.c,False,False
0x00573E80,272,sub_00573E80,\real\patch3\pc\set3d.c,False,True
0x00573F90,80,sub_00573F90,\real\patch3\pc\set3d.c,False,True
0x00573FE0,112,sub_00573FE0,\real\patch3\pc\set3d.c,False,False
0x00574050,48,sub_00574050,\real\patch3\pc\set3d.c,False,True
0x00574080,32,sub_00574080,\real\patch3\pc\set3d.c,False,False
0x005740A0,48,sub_005740A0,\real\patch3\pc\set3d.c,False,False
0x005740D0,16,sub_005740D0,\real\patch3\pc\set3d.c,False,False
0x005740E0,16,sub_005740E0,\real\patch3\pc\set3d.c,False,False
0x005740F0,16,sub_005740F0,\real\patch3\pc\set3d.c,False,True
0x00574100,80,sub_00574100,\real\patch3\pc\set3d.c,True,True
0x00574150,83,sub_00574150,\real\patch3\pc\set3d.c,False,False
0x005741A3,365,sub_005741A3,\real\patch3\pc\set3d.c,False,False
0x00574310,80,sub_00574310,\real\patch3\pc\set3d.c,False,False
0x00574360,128,sub_00574360,\real\patch3\pc\set3d.c,False,True
0x005743E0,576,sub_005743E0,\real\patch3\pc\set3d.c,False,True
0x00574620,144,sub_00574620,\real\patch3\pc\set3d.c,False,False
0x005746B0,64,sub_005746B0,\real\patch3\pc\set3d.c,False,False
0x005746F0,2596,sub_005746F0,\real\patch3\pc\set3d.c,False,True
0x00575114,231,sub_00575114,\real\patch3\pc\set3d.c,False,False
0x005751FB,432,sub_005751FB,\real\patch3\pc\set3d.c,False,False
0x005753AB,308,sub_005753AB,\real\patch3\pc\set3d.c,False,False
0x005754DF,24,sub_005754DF,\real\patch3\pc\set3d.c,False,False
0x005754F7,27,sub_005754F7,\real\patch3\pc\set3d.c,False,False
0x00575512,62,sub_00575512,\real\patch3\pc\set3d.c,False,False
0x00575550,574,sub_00575550,\real\patch3\pc\set3d.c,False,True
0x0057578E,19,sub_0057578E,\real\patch3\pc\set3d.c,False,False
0x005757A1,1132,sub_005757A1,\real\patch3\pc\set3d.c,False,False
0x00575C0D,105,sub_00575C0D,\real\patch3\pc\set3d.c,False,False
0x00575C76,19,sub_00575C76,\real\patch3\pc\set3d.c,False,False
0x00575C89,533,sub_00575C89,\real\patch3\pc\set3d.c,False,False
0x00575E9E,488,sub_00575E9E,\real\patch3\pc\set3d.c,False,True
0x00576086,104,sub_00576086,\real\patch3\pc\set3d.c,False,False
0x005760EE,23,sub_005760EE,\real\patch3\pc\set3d.c,False,False
0x00576105,484,sub_00576105,\real\patch3\pc\set3d.c,False,False
0x005762E9,15,sub_005762E9,\real\patch3\pc\set3d.c,False,False
0x005762F8,589,sub_005762F8,\real\patch3\pc\set3d.c,False,False
0x00576545,24,sub_00576545,\real\patch3\pc\set3d.c,False,False
0x0057655D,27,sub_0057655D,\real\patch3\pc\set3d.c,False,False
0x00576578,56,sub_00576578,\real\patch3\pc\set3d.c,False,False
0x005765B0,361,sub_005765B0,\real\patch3\pc\set3d.c,False,True
0x00576719,235,sub_00576719,\real\patch3\pc\set3d.c,False,True
0x00576804,312,sub_00576804,\real\patch3\pc\set3d.c,False,False
0x0057693C,560,sub_0057693C,\real\patch3\pc\set3d.c,False,False
0x00576B6C,260,sub_00576B6C,\real\patch3\pc\set3d.c,False,False
0x00576C70,247,sub_00576C70,\real\patch3\pc\set3d.c,False,False
0x00576D67,219,sub_00576D67,\real\patch3\pc\set3d.c,False,False
0x00576E42,138,sub_00576E42,\real\patch3\pc\set3d.c,False,False
0x00576ECC,274,sub_00576ECC,\real\patch3\pc\set3d.c,False,False
0x00576FDE,249,sub_00576FDE,\real\patch3\pc\set3d.c,False,False
0x005770D7,283,sub_005770D7,\real\patch3\pc\set3d.c,False,False
0x005771F2,274,sub_005771F2,\real\patch3\pc\set3d.c,False,False
0x00577304,249,sub_00577304,\real\patch3\pc\set3d.c,False,False
0x005773FD,166,sub_005773FD,\real\patch3\pc\set3d.c,False,False
0x005774A3,418,sub_005774A3,\real\patch3\pc\set3d.c,False,False
0x00577645,259,sub_00577645,\real\patch3\pc\set3d.c,False,False
0x00577748,220,sub_00577748,\real\patch3\pc\set3d.c,False,False
0x00577824,278,sub_00577824,\real\patch3\pc\set3d.c,False,False
0x0057793A,264,sub_0057793A,\real\patch3\pc\set3d.c,False,False
0x00577A42,294,sub_00577A42,\real\patch3\pc\set3d.c,False,False
0x00577B68,24,sub_00577B68,\real\patch3\pc\set3d.c,False,False
0x00577B80,27,sub_00577B80,\real\patch3\pc\set3d.c,False,False
0x00577B9B,53,sub_00577B9B,\real\patch3\pc\set3d.c,False,False
0x00577BD0,549,sub_00577BD0,\real\patch3\pc\set3d.c,False,True
0x00577DF5,671,sub_00577DF5,\real\patch3\pc\set3d.c,False,False
0x00578094,268,sub_00578094,\real\patch3\pc\set3d.c,False,False
0x005781A0,228,sub_005781A0,\real\patch3\pc\set3d.c,False,False
0x00578284,145,sub_00578284,\real\patch3\pc\set3d.c,False,False
0x00578315,284,sub_00578315,\real\patch3\pc\set3d.c,False,False
0x00578431,276,sub_00578431,\real\patch3\pc\set3d.c,False,False
0x00578545,284,sub_00578545,\real\patch3\pc\set3d.c,False,False
0x00578661,175,sub_00578661,\real\patch3\pc\set3d.c,False,False
0x00578710,443,sub_00578710,\real\patch3\pc\set3d.c,False,False
0x005788CB,205,sub_005788CB,\real\patch3\pc\set3d.c,False,False
0x00578998,19,sub_00578998,\real\patch3\pc\set3d.c,False,False
0x005789AB,288,sub_005789AB,\real\patch3\pc\set3d.c,False,False
0x00578ACB,195,sub_00578ACB,\real\patch3\pc\set3d.c,False,False
0x00578B8E,107,sub_00578B8E,\real\patch3\pc\set3d.c,False,False
0x00578BF9,24,sub_00578BF9,\real\patch3\pc\set3d.c,False,False
0x00578C11,27,sub_00578C11,\real\patch3\pc\set3d.c,False,False
0x00578C2C,52,sub_00578C2C,\real\patch3\pc\set3d.c,False,False
0x00578C60,254,sub_00578C60,\real\patch3\pc\set3d.c,False,True
0x00578D5E,25,sub_00578D5E,\real\patch3\pc\set3d.c,False,False
0x00578D77,338,sub_00578D77,\real\patch3\pc\set3d.c,False,False
0x00578EC9,167,sub_00578EC9,\real\patch3\pc\set3d.c,False,False
0x00578F70,589,sub_00578F70,\real\patch3\pc\set3d.c,False,True
0x005791BD,3,sub_005791BD,\real\patch3\pc\set3d.c,False,True
0x005791C0,696,sub_005791C0,\real\patch3\pc\set3d.c,False,False
0x00579478,335,sub_00579478,\real\patch3\pc\set3d.c,False,False
0x005795C7,219,sub_005795C7,\real\patch3\pc\set3d.c,False,False
0x005796A2,120,sub_005796A2,\real\patch3\pc\set3d.c,False,False
0x0057971A,376,sub_0057971A,\real\patch3\pc\set3d.c,False,False
0x00579892,650,sub_00579892,\real\patch3\pc\set3d.c,False,False
0x00579B1C,182,sub_00579B1C,\real\patch3\pc\set3d.c,False,False
0x00579BD2,138,sub_00579BD2,\real\patch3\pc\set3d.c,False,False
0x00579C5C,587,sub_00579C5C,\real\patch3\pc\set3d.c,False,False
0x00579EA7,662,sub_00579EA7,\real\patch3\pc\set3d.c,False,False
0x0057A13D,24,sub_0057A13D,\real\patch3\pc\set3d.c,False,False
0x0057A155,27,sub_0057A155,\real\patch3\pc\set3d.c,False,False
0x0057A170,48,sub_0057A170,\real\patch3\pc\set3d.c,False,False
0x0057A1A0,574,sub_0057A1A0,\real\patch3\pc\set3d.c,False,True
0x0057A3DE,19,sub_0057A3DE,\real\patch3\pc\set3d.c,False,False
0x0057A3F1,583,sub_0057A3F1,\real\patch3\pc\set3d.c,False,False
0x0057A638,525,sub_0057A638,\real\patch3\pc\set3d.c,False,False
0x0057A845,39,sub_0057A845,\real\patch3\pc\set3d.c,False,False
0x0057A86C,13,sub_0057A86C,\real\patch3\pc\set3d.c,False,False
0x0057A879,236,sub_0057A879,\real\patch3\pc\set3d.c,False,False
0x0057A965,43,sub_0057A965,\real\patch3\pc\set3d.c,False,False
0x0057A990,85,sub_0057A990,\real\patch3\pc\set3d.c,False,False
0x0057A9E5,122,sub_0057A9E5,\real\patch3\pc\set3d.c,False,False
0x0057AA5F,241,sub_0057AA5F,\real\patch3\pc\set3d.c,False,False
0x0057AB50,228,sub_0057AB50,\real\patch3\pc\set3d.c,False,False
0x0057AC34,121,sub_0057AC34,\real\patch3\pc\set3d.c,False,False
0x0057ACAD,292,sub_0057ACAD,\real\patch3\pc\set3d.c,False,False
0x0057ADD1,41,sub_0057ADD1,\real\patch3\pc\set3d.c,False,False
0x0057ADFA,82,sub_0057ADFA,\real\patch3\pc\set3d.c,False,False
0x0057AE4C,122,sub_0057AE4C,\real\patch3\pc\set3d.c,False,False
0x0057AEC6,232,sub_0057AEC6,\real\patch3\pc\set3d.c,False,False
0x0057AFAE,286,sub_0057AFAE,\real\patch3\pc\set3d.c,False,False
0x0057B0CC,406,sub_0057B0CC,\real\patch3\pc\set3d.c,False,False
0x0057B262,126,sub_0057B262,\real\patch3\pc\set3d.c,False,False
0x0057B2E0,226,sub_0057B2E0,\real\patch3\pc\set3d.c,False,False
0x0057B3C2,190,sub_0057B3C2,\real\patch3\pc\set3d.c,False,False
0x0057B480,125,sub_0057B480,\real\patch3\pc\set3d.c,False,False
0x0057B4FD,292,sub_0057B4FD,\real\patch3\pc\set3d.c,False,False
0x0057B621,41,sub_0057B621,\real\patch3\pc\set3d.c,False,False
0x0057B64A,82,sub_0057B64A,\real\patch3\pc\set3d.c,False,False
0x0057B69C,118,sub_0057B69C,\real\patch3\pc\set3d.c,False,False
0x0057B712,438,sub_0057B712,\real\patch3\pc\set3d.c,False,False
0x0057B8C8,296,sub_0057B8C8,\real\patch3\pc\set3d.c,False,False
0x0057B9F0,41,sub_0057B9F0,\real\patch3\pc\set3d.c,False,False
0x0057BA19,82,sub_0057BA19,\real\patch3\pc\set3d.c,False,False
0x0057BA6B,118,sub_0057BA6B,\real\patch3\pc\set3d.c,False,False
0x0057BAE1,543,sub_0057BAE1,\real\patch3\pc\set3d.c,False,False
0x0057BD00,24,sub_0057BD00,\real\patch3\pc\set3d.c,False,False
0x0057BD18,27,sub_0057BD18,\real\patch3\pc\set3d.c,False,False
0x0057BD33,61,sub_0057BD33,\real\patch3\pc\set3d.c,False,False
0x0057BD70,48,sub_0057BD70,\real\patch3\pc\set3d.c,False,False
0x0057BDA0,33,sub_0057BDA0,\real\patch3\pc\set3d.c,False,True
0x0057BDC1,31,sub_0057BDC1,\real\patch3\pc\set3d.c,False,False
0x0057BDE0,33,sub_0057BDE0,\real\patch3\pc\set3d.c,False,True
0x0057BE01,31,sub_0057BE01,\real\patch3\pc\set3d.c,False,False
0x0057BE20,38,sub_0057BE20,\real\patch3\pc\set3d.c,False,True
0x0057BE46,26,sub_0057BE46,\real\patch3\pc\set3d.c,False,False
0x0057BE60,33,sub_0057BE60,\real\patch3\pc\set3d.c,False,True
0x0057BE81,31,sub_0057BE81,\real\patch3\pc\set3d.c,False,False
0x0057BEA0,28,sub_0057BEA0,\real\patch3\pc\set3d.c,False,True
0x0057BEBC,20,sub_0057BEBC,\real\patch3\pc\set3d.c,False,False
0x0057BED0,256,sub_0057BED0,\real\patch3\pc\set3d.c,False,True
0x0057BFD0,16,sub_0057BFD0,\real\patch3\pc\set3d.c,False,False
0x0057BFE0,32,sub_0057BFE0,\real\patch3\pc\set3d.c,False,False
0x0057C000,80,sub_0057C000,\real\patch3\pc\set3d.c,False,False
0x0057C050,128,sub_0057C050,\real\patch3\pc\set3d.c,False,True
0x0057C0D0,176,sub_0057C0D0,\real\patch3\pc\set3d.c,False,False
0x0057C180,32,sub_0057C180,\real\patch3\pc\set3d.c,False,False
0x0057C1A0,17,sub_0057C1A0,\real\patch3\pc\set3d.c,False,True
0x0057C1B1,299,sub_0057C1B1,\real\patch3\pc\set3d.c,False,False
0x0057C2DC,367,sub_0057C2DC,\real\patch3\pc\set3d.c,False,False
0x0057C44B,9,sub_0057C44B,\real\patch3\pc\set3d.c,False,False
0x0057C454,50,sub_0057C454,\real\patch3\pc\set3d.c,False,False
0x0057C486,211,sub_0057C486,\real\patch3\pc\set3d.c,False,False
0x0057C559,55,sub_0057C559,\real\patch3\pc\set3d.c,False,False
0x0057C590,96,sub_0057C590,\real\patch3\pc\set3d.c,False,False
0x0057C5F0,112,sub_0057C5F0,\real\patch3\pc\set3d.c,False,False
0x0057C660,320,sub_0057C660,\real\patch3\pc\set3d.c,False,False
0x0057C7A0,80,sub_0057C7A0,\real\patch3\pc\set3d.c,False,True
0x0057C7F0,83,sub_0057C7F0,\real\patch3\pc\set3d.c,False,True
0x0057C843,75,sub_0057C843,\real\patch3\pc\set3d.c,False,False
0x0057C88E,82,sub_0057C88E,\real\patch3\pc\set3d.c,False,False
0x0057C8E0,72,sub_0057C8E0,\real\patch3\pc\set3d.c,False,False
0x0057C928,28,sub_0057C928,\real\patch3\pc\set3d.c,False,False
0x0057C944,76,sub_0057C944,\real\patch3\pc\set3d.c,False,False
0x0057C990,208,sub_0057C990,\real\patch3\pc\set3d.c,False,False
0x0057CA60,157,sub_0057CA60,\real\patch3\pc\set3d.c,False,False
0x0057CAFD,179,sub_0057CAFD,\real\patch3\pc\set3d.c,False,False
0x0057CBB0,259,sub_0057CBB0,\real\patch3\pc\set3d.c,False,False
0x0057CCB3,281,sub_0057CCB3,\real\patch3\pc\set3d.c,False,False
0x0057CDCC,244,sub_0057CDCC,\real\patch3\pc\set3d.c,False,False
0x0057CEC0,339,sub_0057CEC0,\real\patch3\pc\set3d.c,False,False
0x0057D013,45,sub_0057D013,\real\patch3\pc\set3d.c,False,False
0x0057D040,48,sub_0057D040,\real\patch3\pc\set3d.c,False,False
